,author_id,created_at,id,text
27,1371197834205233152,2021-04-17T15:41:55.000Z,1383445626126356482,@MercantilBanco Me interesa cuáles son los requisitos
28,143210968,2021-04-17T15:00:14.000Z,1383435135970779146,"@salaprensaCantv @servicios_416 @MercantilBanco Buenos días me suspendieron el servicio estoy sin línea menos Internet, no tengo deuda, Uds no atienden vida telefónica, como solucionar?"
29,452936235,2021-04-17T14:56:47.000Z,1383434270492954633,La página caída. Imposible acceder. Alguien de servicio técnico de guardia?@MercantilBanco https://t.co/SkwSNP6CsG
30,452936235,2021-04-17T14:55:03.000Z,1383433832632778754,Imposible acceder a página de @MercantilBanco
31,103074414,2021-04-17T14:31:51.000Z,1383427993876402181,@MercantilBanco https://t.co/O912ZUmU6g
32,500423574,2021-04-17T14:19:24.000Z,1383424862773932034,"@MercantilBanco Muy buen día @MercantilBanco tengo inconveniente con mi clave de cajero automático, cómo hago para cambiarla en #MercantilEnLinea gracias y saludos...!"
33,1206036100516646912,2021-04-17T13:46:25.000Z,1383416561717760006,"Paga a tiempo tu factura de #CantvTelevisiónSatelital. 

Consulta tu saldo en tu Perfil de Usuario, en este link: ⬇️ https://t.co/mNzUak1sec.

Hazlo, es fácil, a través de sus bancos aliados:
@MercantilBanco @BcodeVenezuela

#CantvLoHacePosible

 #DaleUnParaoALaCovid https://t.co/7goIuIv8gx"
34,77902543,2021-04-17T13:40:56.000Z,1383415182555185156,"@MercantilBanco buenos días! Estoy usando la aplicación para celular desde que comenzó. Desde esta última actualización no me aparecen todos las cuentas que tengo registradas para transferir, saben sobre esto? Me aparecen en la web, más no en la aplicación de celular."
35,184822747,2021-04-17T13:05:16.000Z,1383406203997331464,"@MercantilBanco Buenos días, estoy tratando de entrar a sus portales para hacer transacciones y no he podido, hay problemas con la plataforma? Eso es desde ayer."
36,578325382,2021-04-17T13:04:35.000Z,1383406035038195713,@MercantilBanco hice una transferencia el día 13 de abril y a la fecha no me dan respuesta. Por favor sean serios.
37,563103301,2021-04-17T12:41:55.000Z,1383400331195736069,"@jodiaze1 @geniuslawyer @MercantilBanco Ojalá fueran así los de las agencias en Margarita, un irrespeto continuo a los clientes."
38,260758955,2021-04-17T11:05:36.000Z,1383376089905467396,@MercantilBanco Buen he recibo llamadas ofertando un servicio funerario según los que contamos con cuenta mercantil sera verdadero o falso.
39,139714561,2021-04-17T07:25:25.000Z,1383320677868969988,"@salaprensaCantv @BcodeVenezuela @MercantilBanco por el Bicentenario también se paga, ya yo lo hice"
40,1383160076182097920,2021-04-17T02:36:40.000Z,1383248013930340358,"@kmsofi @Diris_maive @salaprensaCantv @MercantilBanco @BcodeVenezuela Depende del plan que tenían he recargado de 800mil, 1700"
41,950449904,2021-04-17T00:25:49.000Z,1383215081949777922,@salaprensaCantv @MercantilBanco @BcodeVenezuela Malditos coños de su madre. En la casa no vamos a pagar mas la factura hasta que nos arreglen la linea. Ya  tenemos 7 meses pagando por un servicio q no me estan dando. Me siento estafado
42,140181315,2021-04-16T23:58:20.000Z,1383208166238863360,@MercantilBanco Si realicé una transferencia el día 15 a las 13:44 por qué no se hizo efectiva el día 16 a las 9:AM o a las 3:pm?? Espero respuesta
43,118111985,2021-04-16T23:36:30.000Z,1383202671264464897,@InfanteIsmarly @Diris_maive @salaprensaCantv @MercantilBanco @BcodeVenezuela Buenas noches.. Y cual monto cancela? Y disculpe el abuso.. Es q a mi también me dice id no encontrado. Y no me arroja el saldo que debo cancelar
44,1227031925807886338,2021-04-16T23:15:01.000Z,1383197267218329603,@InfanteIsmarly @salaprensaCantv @MercantilBanco @BcodeVenezuela Ami sale lo mismo pago no encontrado y ya estoy registrado
45,328248109,2021-04-16T23:09:59.000Z,1383196000593002499,@MercantilBanco Quien sabe cuanto paga el banco por taquilla ?
46,810117385814474752,2021-04-16T22:59:29.000Z,1383193357808250883,@salaprensaCantv @MercantilBanco @BcodeVenezuela Y como logró que me asigne un número de reporte de avería  . Factura si tono no
47,806545841192337408,2021-04-16T22:58:17.000Z,1383193054459301889,@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr #BarrioAdentro18Años
48,183452431,2021-04-16T22:32:56.000Z,1383186677540216832,@salaprensaCantv @MercantilBanco @BcodeVenezuela Tengo más de ocho meses sin tono en el teléfono y tampoco tengo internet Ya realize el reporte 0281-2759508 ayuda auxilio
49,1206036100516646912,2021-04-16T22:08:45.000Z,1383180591550578689,"Paga a tiempo tu factura de #CantvTelevisiónSatelital. 

Consulta tu saldo en tu Perfil de Usuario, en este link: ⬇️ https://t.co/mNzUak1sec.

Hazlo, es fácil, a través de sus bancos aliados:
@MercantilBanco @BcodeVenezuela

#CantvLoHacePosible

 #BarrioAdentro18Años https://t.co/Y5MsTuu89Z"
50,1942340484,2021-04-16T22:03:14.000Z,1383179203064045575,@salaprensaCantv @MercantilBanco @BcodeVenezuela No he podido registrar en CANTV satelital para pagar factura..
51,162207812,2021-04-16T21:39:38.000Z,1383173264042758145,@shaggy_san @MercantilBanco @Banesco Banesco caido
52,1383160076182097920,2021-04-16T21:35:51.000Z,1383172308798480385,"@Diris_maive @salaprensaCantv @MercantilBanco @BcodeVenezuela A mí me sale igual, pero con los registros hechos fuera del lapso que dieron del resto he logrado cancelar"
53,1383160076182097920,2021-04-16T21:34:18.000Z,1383171919109840900,@alexxander75 @salaprensaCantv @MercantilBanco @BcodeVenezuela @CantvTv En la opción de postpago dónde dice CANTV allí coloca el ID de pago con un cero a la izquierda
54,968295462,2021-04-16T21:31:52.000Z,1383171306347237376,@salaprensaCantv @MercantilBanco @BcodeVenezuela Porque lado del @bancodeVenezuela se paga porque he revisado todo las opciones y en ningun lado sale pago de @cantvtv y deberian habilitar porque ya a muchos no han suspendido el servicio
55,148984418,2021-04-16T21:30:31.000Z,1383170966507884549,"@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr Av:22849947
Día 32 sin internet.
Día 02 sin tono de telefono
Y pase 91  Sin Internet desde 20/10/20 me llego el 21/02/21
 Ya envié Mensaje directo!
¿Solo atienden al empresario?
 
@Conatel

@Mippcivzla

@NicolasMaduro

@salaprensaCantv

@Gabrielasjr

 #PueblosUnidosPorLaPaz"
56,291812022,2021-04-16T21:30:27.000Z,1383170951072858112,@salaprensaCantv @MercantilBanco @BcodeVenezuela pague mi factura el dia 4 de abril tengo 0 deudas y sigue suspendido ya hice el reporte y nada que me restablecen
57,148984418,2021-04-16T21:28:56.000Z,1383170568313311235,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Av:22849947
Día 32 sin internet.
Día 02 sin tono de telefono
Y pase 91  Sin Internet desde 20/10/20 me llego el 21/02/21
 Ya envié Mensaje directo!
¿Solo atienden al empresario?
 
@Conatel

@Mippcivzla

@NicolasMaduro

@salaprensaCantv

@Gabrielasjr

 #PueblosUnidosPorLaPaz"
58,1079862655,2021-04-16T21:22:00.000Z,1383168824023916548,"@MercantilBanco Buenas tardes. Por favor, por qué no puedo ver la opción de Banesco como opción de Banco Destino para Pago Móvil? Ni con la aplicación ni por la página del Banco"
59,1383160076182097920,2021-04-16T21:20:34.000Z,1383168464878247940,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Buenas Tardes, e intentado consultar saldo pero me indica ID no encontrado"
60,264570517,2021-04-16T21:18:43.000Z,1383167997162967040,@salaprensaCantv @MercantilBanco @BcodeVenezuela esa pagina tiene problema para consultar el saldo
61,256310291,2021-04-16T21:09:24.000Z,1383165653809520643,@salaprensaCantv @MercantilBanco @BcodeVenezuela Por favor necesito ayuda necesito cancelar hice el registro y el banco dice error o dice que la cuenta no existe como recargo por favor me urge
62,564061748,2021-04-16T21:02:22.000Z,1383163884551421956,"@MercantilBanco buenas tardes! Está ocurriendo que no se pueden hacer pagos moviles a @Banesco porque no aparece en lista, qué pasa?"
63,254632929,2021-04-16T21:00:00.000Z,1383163290008875008,"#QueNoSeTeOlvide pagar a tiempo tu factura de #CantvTelevisiónSatelital. 

Consulta tu saldo en tu Perfil de Usuario, ingresando al link https://t.co/vKZ0IdTuNJ.

#PagarEnCantvEsSencillo hazlo a través de nuestros bancos aliados:
@MercantilBanco @BcodeVenezuela https://t.co/m9o2ocG0DJ"
64,2747924012,2021-04-16T20:24:54.000Z,1383154456670441473,@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr y los que no tenemos Mercantil?
65,226179932,2021-04-16T20:20:04.000Z,1383153238480916494,@MercantilBanco Por qué no publican en el portal su balance de marzo? @SudebanVzla
66,1537499586,2021-04-16T20:20:04.000Z,1383153238443225098,@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr Sería excelente servicio si me regresarán mi línea cantv: 02432676022
67,120916191,2021-04-16T20:14:02.000Z,1383151720151314440,@MercantilBanco Será que algún día se dignan a responder. Leen los mensajes en privado y no dan respuetas. Bueno escribanos en público a ver.
68,120916191,2021-04-16T20:11:29.000Z,1383151079907463168,"@SimpleTVVE @MercantilBanco @clientesimpletv @MercantilBanco  Buenas tardes, tengo tres días tratando de pagar Simple TV, imposible !!! Me podrán informar que sucede? También tengo 3 días escribiendo por mensaje esperando se dignen a darme una respuesta."
69,120916191,2021-04-16T20:09:45.000Z,1383150642903056390,"@SimpleTVVE @MercantilBanco @clientesimpletv @MercantilBanco  Buenas tardes, tengo tres días tratando de pagar Simple TV, imposible !!! Me podrán informar que sucede??? Gracias."
70,1287808703769587714,2021-04-16T19:53:24.000Z,1383146526504013828,"@daya_2026 @neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr #Cantv @salaprensaCantv @AbaCantv Bloques Gdes de Caucaguita más de 1000 familias no tienen servicio de ABA afecta hogares, comercios, teletrabajo, etc. Agradecemos que hayan venido al sitio pero pasó otro día y seguimos sin servicio. 
Internet no es un lujo, es una necesidad 🤨"
71,1287808703769587714,2021-04-16T19:53:17.000Z,1383146498980974592,"@daya_2026 @neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr #Cantv @salaprensaCantv @AbaCantv Bloques Gdes de Caucaguita más de 1000 familias no tienen servicio de ABA afecta hogares, comercios, teletrabajo, etc. Agradecemos que hayan venido al sitio pero pasó otro día y seguimos sin servicio. 
Internet no es un lujo, es una necesidad 🤨"
72,1287808703769587714,2021-04-16T19:53:09.000Z,1383146466923921413,"@mariajr8890 @neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr #Cantv @salaprensaCantv @AbaCantv Bloques Gdes de Caucaguita más de 1000 familias no tienen servicio de ABA afecta hogares, comercios, teletrabajo, etc. Agradecemos que hayan venido al sitio pero pasó otro día y seguimos sin servicio. 
Internet no es un lujo, es una necesidad 🤨"
73,1287808703769587714,2021-04-16T19:52:51.000Z,1383146390143045634,"@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr #Cantv @salaprensaCantv @AbaCantv Bloques Gdes de Caucaguita más de 1000 familias no tienen servicio de ABA afecta hogares, comercios, teletrabajo, etc. Agradecemos que hayan venido al sitio pero pasó otro día y seguimos sin servicio. 
Internet no es un lujo, es una necesidad 🤨"
74,167654541,2021-04-16T19:49:46.000Z,1383145615379550211,@MercantilBanco  Buenas Tardes por favor saben la agencia de buenaventura en guarenas abre mañana?
75,4010384169,2021-04-16T18:57:33.000Z,1383132473484316676,@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr COMO HAGO PARA AUMENTAR LOS MEGAS ABBA POR FAVOR...CON CATY SALE QUE HAY FALLLAS POR TELEFONO NO ME ATIEDEN
76,153924165,2021-04-16T18:26:24.000Z,1383124634627899393,@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr 2392468180
77,153924165,2021-04-16T18:26:09.000Z,1383124571029659653,@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr no me han activado la linea por favor me urge
78,1379156543732613122,2021-04-16T17:48:38.000Z,1383115129684918272,"@salaprensaCantv Ahora puedes pagar Cantv Televisión Satelital a través de la banca en línea👉 @MercantilBanco. Y continua 
disfrutando de la mejor programación.
@Mincyt_VE @Gabrielasjr
#BarrioAdentro18Años
 https://t.co/hyqxf7tGTk"
79,2934088562,2021-04-16T17:40:22.000Z,1383113050077601793,#16Abr| Desde el @MercantilBanco asistimos a nuestro adultos Mayores ¡en el @ivss_oavlp siempre pensamos en ti! #PorUnSeguroMásSocial @NicolasMaduro @MagaGutierrezV #IVSS #OAIvss @ivssoficial #BarrioAdentro18Años https://t.co/AXUABIWZVa
80,990563329629413377,2021-04-16T17:25:31.000Z,1383109312084606985,"Sres de Banco @MercantilBanco soy jubilado, y no he podido entrar a mi cuenta para realizar trasferencia. Me pide respuestas  de seguridad, se las doy y me envía una clave temporal, la envio y no devuelve a mi teléfono. Es una &amp;%$·$·?¿Que hago carajo? @SudebanInforma"
81,150696160,2021-04-16T17:18:33.000Z,1383107559977054208,@MercantilBanco necesito actualizar datos y desbloquear usuarios y no puedo hacer ninguno de esos tramites en la pagina
82,121641400,2021-04-16T17:06:44.000Z,1383104586211295239,"@MercantilBanco La agencia de centro plaza, solo acepta clientes hasta las 12:20, y hasta donde yo se su trabajo es hasta la 1, tuvieron 3 semanas fáciles y pero hoy también quieren salir temprano,  pueden marcar su cola hasta la 1, despues no atender al resto"
83,183452431,2021-04-16T16:54:18.000Z,1383101457155637248,@salaprensaCantv @MercantilBanco Tengo más de ocho meses sin tono en el teléfono y tampoco tengo internet Ya realize el reporte 0281-2759508 ayuda auxilio
84,322376719,2021-04-16T16:23:16.000Z,1383093644807274497,"Quiero manifestar mi molestia con el @MercantilBanco por la agencia del CC El Líder, un caso para ser atendido, no respetan las citas hechas previamente por internet y encima aguantar el mal humor del encargado de atender la apertura de cuentas en moneda extrajera"
85,322376719,2021-04-16T16:20:21.000Z,1383092912787972101,Señores @MercantilBanco tengo mi cuenta con ustedes desde hace 20 años. Ustedes me dieron el crédito para comprar la vivienda en donde todavía vivo. Toda mi vida solo he usado sus servicios... y ya tengo 3 citas perdidas para simplemente abrir la cuenta en dólares...
86,183742714,2021-04-16T16:19:28.000Z,1383092690380787717,"No te resulten Online, y en la agencia tiene es bochinche los del área de atención al cliente hasta sin tapa bocas caminan los empleados por la agencia.

@MercantilBanco"
87,80080021,2021-04-16T15:46:46.000Z,1383084459294134272,@MercantilBanco que pasa con el envio de cloaves digitales
88,3115120612,2021-04-16T15:34:16.000Z,1383081313108959234,"Buen día casi tarde, quiero felicitar al personal de seguridad  del banco Mercantil, agencia Santos Michelena, Maracay x su excelente trato y organización para el cabal cumplimiento x parte de los clientes, de las normas de bioseguridad hoy 16/A @MercantilBanco"
89,1276365384,2021-04-16T15:30:39.000Z,1383080402533949443,"@MercantilBanco El provincial, Banesco, el de Venezuela, banco venezolano de crédito.. Dan efectivo dentro del banco, el único banco q no da efectivo dentro de ella y te obliga hacer retiro en cajeros automáticos es el mercantil.... No entiendo!!!!!"
90,2303732221,2021-04-16T15:29:28.000Z,1383080108613890048,Coño @MercantilBanco GRACIAASSSS! https://t.co/aDZ9PPIYXK
91,220554372,2021-04-16T15:07:43.000Z,1383074631817568257,"@salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @BVCinforma @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @salaprensaCantv, Mi número termina en 7 y ya me han cortado la línea 2 veces antes del 15, y si tengo chance de pagar hasta el 27 entonces no entiendo que sucede?"
92,220554372,2021-04-16T15:07:08.000Z,1383074485549551616,"@salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @BVCinforma @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco Esta semana se fue la línea desde el lunes y ayer restauraron el servicio en la zona y a mi casa llego sin internet, ya cancelé la última factura espero que hoy vuelva el internet."
93,150696160,2021-04-16T14:59:26.000Z,1383072550289346563,"como siempre @MercantilBanco y sus incoherencias de seguridad,la asistente virtual no sirve, los numeros de telefonos se caen y nunca reponden los DM"
94,150696160,2021-04-16T14:45:37.000Z,1383069073412603911,sres.@MercantilBanco necesito actualizar los datos y se me ha hecho imposible!
