,author_id,text,created_at,id
97,1206771071007019008,"@MinEcoFinanzas @BCV_ORG_VE @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad quiero participar en el Sistema de Mercado Cambiarlo @BcodeVenezuela @bcodeltesoro desbloqueen la CUENTA EN DOLARES,  quiero vender mis dólares  por menudeo #afectadosdicom",2021-04-28T14:56:16.000Z,1387420405250633728
98,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya.",2021-04-28T14:55:09.000Z,1387420125398241282
99,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma",2021-04-28T14:54:53.000Z,1387420058494906369
0,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BcodeVenezuela",2021-04-28T14:54:27.000Z,1387419947656175622
1,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela",2021-04-28T14:53:53.000Z,1387419807637770242
2,175283792,@MinEcoFinanzas @BcodeVenezuela Seria maravilloso que también tuvieran interés en darnos solución a los afectados por el sistema DICOM. Tienen todos los mecanismos para hacerlo ¡HAGAN SU TRABAJO! @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @SimonZerpaD,2021-04-28T14:53:46.000Z,1387419775593242627
3,195913731,"@MinEcoFinanzas @BCV_ORG_VE Por favor solución para los afectados DICOM, ya que tienen retenidos los fondos sin posibilidad de moverlos, violando nuestro derecho.
@BcodeVenezuela

@BCV_ORG_Ve

@sudebaninforma
 
@minecofinanzas

@tsj_venezuela

@tarekwiliamsaab

@josejmoralesu78",2021-04-28T14:53:37.000Z,1387419738486214662
4,224208567,"@MinEcoFinanzas @BCV_ORG_VE #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab",2021-04-28T14:53:32.000Z,1387419720312311817
5,1303814505865109504,@BcodeVenezuela Buenos dias mis divisas compradas en el dicom en el 2018 el banco de Venezuela no permite movilizarla de ninguna manera necesito el dinero @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad @NicolasMaduro,2021-04-28T14:52:55.000Z,1387419562614865926
6,224208567,"@MinEcoFinanzas @BCV_ORG_VE #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-28T14:52:17.000Z,1387419402337935361
7,1364561477932310529,@BcodeVenezuela  buen día como realizó. La apertura de cuenta sino me permite hacerla por internet . No encuentro donde tomar turno.,2021-04-28T14:45:43.000Z,1387417752525287431
8,221885172,"#BcoDeVenezuelaUnCaos  @SudebanInforma son parte del problema y no aportran solución a usuarios del antro de ineficiencia en que se ha convertido el @BcodeVenezuela. Coño, en Valencia NO ENTREGAN LAS BENDITAS TARJETAS DE DEBITO. 4 años esperando. La pagina web te dice que NO HAY https://t.co/fXZvsohH9Z",2021-04-28T14:45:36.000Z,1387417720048824322
9,76238232,"@BcodeVenezuela Hasta cuando hay que esperar por nuestro dinero? Los mecanismos existen, las mesas de cambio puede ser la solución para la entrega de los dólares retenidos hace más de 3 años. @sudebaninforma #afectadosdicom",2021-04-28T14:45:06.000Z,1387417594777452548
10,1118191796,@fatimacpb @BCV_ORG_VE Los bancos nos ignoran y no mencionan nada sobre los #afectadosdicom hemos sido pacientes pero ya tenemos dos años y la situación es insostenible necesitamos nuestro dinero @BCV_ORG_VE @SudebanInforma @SimonZerpaD @BcoBicentenario @BcodeVenezuela @bcodeltesoro,2021-04-28T14:37:54.000Z,1387415785539244033
11,195913731,"@fatimacpb @BCV_ORG_VE Por favor solución para los afectados DICOM, ya que tienen retenidos los fondos sin posibilidad de moverlos, violando nuestro derecho.
@BcodeVenezuela

@BCV_ORG_Ve

@sudebaninforma
 
@minecofinanzas

@tsj_venezuela

@tarekwiliamsaab

@josejmoralesu78",2021-04-28T14:37:04.000Z,1387415575450865665
12,175283792,@BcodeVenezuela Ustedes tienen toda la potestad para resolver la devolucion de nuestras divisas a través de la mesas de cambio pero han decidido NO HACERLO. NECESITAMOS SOLUCIONES YA!@BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @SimonZerpaD,2021-04-28T14:36:09.000Z,1387415342834667523
13,195913731,"@BcodeVenezuela Por favor solución para los afectados DICOM, ya que tienen retenidos los fondos sin posibilidad de moverlos, violando nuestro derecho.
@BcodeVenezuela
@BCV_ORG_Ve
@sudebaninforma 
@minecofinanzas
@tsj_venezuela
 
@tarekwiliamsaab
 
@josejmoralesu78",2021-04-28T14:35:34.000Z,1387415196378017795
14,1118191796,"@BcodeVenezuela Tenemos dos años con las divisas obtenidas legalmente por dicom bloqueadas por el banco, ese dinero son el único ahorro que tenemos y no nos dan ninguna solución. @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad",2021-04-28T14:33:11.000Z,1387414597150420997
15,1206771071007019008,@BcodeVenezuela @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad ¿ Y cuándo van a hacer una jornada para pagar a los #afectadosdicom? DESBLOQUEEN NUESTRA CUENTA EN DOLARES ¿Cómo les explicamos que necesitamos ese dinero? DEN UNA SOLUCION,2021-04-28T14:27:19.000Z,1387413119027269634
16,111057665,@BcodeVenezuela Liberen nuestras Divisas ... NO MAS ABUSOS ...,2021-04-28T14:27:11.000Z,1387413086563414018
17,1306264038507192321,"@desariomf @Gabrielasjr @Mincyt_VE @BcodeVenezuela Para procesar tu solicitud de lineas Pospago, envíanos por el correo de cobranzasmovilnet@gmail.com los siguientes datos para poder ser atendido: Tu solicitud, Nombre, CI, Correo,  teléfono que desea realizar la solicitud y teléfono de contacto. Saludos. AZ",2021-04-28T14:25:58.000Z,1387412779099897862
18,224208567,"@fatimacpb @BCV_ORG_VE #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-28T14:23:48.000Z,1387412236021510149
19,1106355800795160577,@MinEcoFinanzas @BcodeVenezuela No nos detendremos hasta obtener una solución a nuestro caso por divisas retenidas del sistema DICOM. ¡NECESITAMOS nuestro dinero!@BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad,2021-04-28T14:23:35.000Z,1387412179587059716
20,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-28T14:22:14.000Z,1387411841471717384
21,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-28T14:22:04.000Z,1387411798681427973
22,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-28T14:21:49.000Z,1387411736886759428
23,1106355800795160577,@BcodeVenezuela No nos detendremos hasta obtener una solución a nuestro caso por divisas retenidas del sistema DICOM. ¡NECESITAMOS nuestro dinero!@BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad,2021-04-28T14:21:20.000Z,1387411616304705537
24,1306264038507192321,"@Edgar0058 @Gabrielasjr @Mincyt_VE @BcodeVenezuela Para atender tu consulta, solicitamos nos envíes por Mensaje Directo (Estado y Municipio), la consulta que efectúa, tu nombre y número de teléfono a verificar y número de teléfono de contacto para responderte. En @Info_Movilnet trabajamos para brindarte un mejor servicio. AZ",2021-04-28T14:21:19.000Z,1387411610554314756
25,37759831,@BcodeVenezuela Por favor den respuesta a los que tenemos divisas retenidas allí? Porque no solucionan . Es injusto . @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad,2021-04-28T14:21:12.000Z,1387411583219998722
26,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-28T14:21:08.000Z,1387411565368983558
27,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-28T14:20:56.000Z,1387411514190143488
28,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-28T14:20:45.000Z,1387411469004902404
29,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-28T14:20:15.000Z,1387411341057695745
30,2465283125,@BcodeVenezuela Estoy pasando por un problema económico muy grave y el banco Venezuela tiene mi dinero preso sin poderlo utilizar no quiero morirme sin poder usar mi dinero por devuélvanme mis divisas dicom,2021-04-28T14:20:09.000Z,1387411317477285890
31,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-28T14:20:02.000Z,1387411289706795014
32,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-28T14:19:52.000Z,1387411245490393088
33,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-28T14:19:39.000Z,1387411189597102082
34,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-28T14:19:22.000Z,1387411121204826119
35,195913731,"@descifradocom Por favor queremos solucion para disponer de mis fondos DICOM retenido desde el 2016. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM",2021-04-28T14:17:06.000Z,1387410548288073734
36,188033566,"Este hilo les atañe, en necesario tomar acciones para reivindicar nuestros derechos económicos que se ven vulnerados con el bloqueo de nuestras divisas @BcodeVenezuela
@BcoBicentenario
@Bcodeltesoro
@sudebaninforma
@antibloqueoven
@MinEcoFinanzas
@mippcivzla
@TSJ_Venezuela",2021-04-28T14:17:00.000Z,1387410522316890119
37,1387406542400626691,"@MinEcoFinanzas @BcodeVenezuela Liberen el dinero de Dicom, lo necesitamos",2021-04-28T14:07:58.000Z,1387408249117347840
38,175283792,"@BcodeVenezuela Es imperativo que nos den respuesta a los afectados por el sistema DICOM ¡POR FAVOR! Hemos esperado demasiado ya, esa es mi única fuente de ahorro, obtenida de manera legítima además, me niego a aceptar que perdí los ahorros que con tanto esfuerzo logre

@sudebaninforma",2021-04-28T14:05:57.000Z,1387407743636623362
39,175283792,"@BcodeVenezuela Es imperativo que nos den respuesta a los afectados por el sistema DICOM ¡POR FAVOR! Hemos esperado demasiado ya, esa es mi única fuente de ahorro, obtenida de manera legítima además, me niego a aceptar que perdí los ahorros que con tanto esfuerzo logré
@BCV_ORG_VE@sudebaninforma",2021-04-28T14:03:59.000Z,1387407246980796419
40,175283792,"@MinEcoFinanzas @BcodeVenezuela Es imperativo que nos den respuesta a los afectados por el sistema DICOM ¡POR FAVOR! Hemos esperado demasiado ya, esa es mi única fuente de ahorro, obtenida de manera legítima además, me niego a aceptar que perdí los ahorros que con tanto esfuerzo logré@BCV_ORG_VE @sudebaninforma",2021-04-28T13:57:38.000Z,1387405651291295747
41,148430360,@BcodeVenezuela Xq tarda tanto en darte un código platco ⁉️⁉️⁉️⁉️,2021-04-28T13:54:58.000Z,1387404979795906563
42,139713302,@BcodeVenezuela @JoseJMoralesU78 imposible llamar al 0500 y q te aclaren una duda las operadoras están más perdidas q el hijo de limbe.....,2021-04-28T13:53:28.000Z,1387404602698604551
43,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-28T13:52:20.000Z,1387404316110110723
44,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-28T13:51:50.000Z,1387404191602184192
45,964337542320541697,"@descifradocom Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom",2021-04-28T13:48:28.000Z,1387403345451757570
46,83775884,"@BcodeVenezuela @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @SimonZerpaD  RESPONDAN POR LAS DIVISAS DE DICOM QUE DESAPARECIERON, DEN RESPUESTAS, 3 AÑOS ES MUCHO TIEMPO",2021-04-28T13:47:18.000Z,1387403051779215360
47,1370507593,@BcodeVenezuela Desde el 26 de abr.  hasta el 30 de abr. Se realizará la jornada de la entrega de las DIVISAS DICOM. Graciaaaassss AFECTADOSDICOM  somos gente con cantidad de necesidades . Cúmplase en nosotros también. AYUDA.,2021-04-28T13:35:53.000Z,1387400176847949829
48,1355274889,"@BcodeVenezuela Y las divisas de el Dicom para cuando la entregan, por qué no trabajan en eso desde ya, cuanto tiempo más vamos esperar. @BCV_ORG_VE  @SudebanInforma",2021-04-28T13:35:12.000Z,1387400003128381441
49,1250018402,"@BcodeVenezuela @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad necesitamos las Divisas retenidas, se han presentado varias urgencias personales y sin poder utilizar las Divisas que fueron comprados legalmente al BCV",2021-04-28T13:31:36.000Z,1387399100388286464
50,165224184,"#TuiteroActivos #TuiterosRevolucionarios @Mippcivzla

 @hogardepatria

 @dcabellor

 @taniapsuv

 @CarnetDLaPatria

@MSomosVen

 @BilleteraMovil_

 @drodriven2

 @ConCiliaFlores

 @BcodeVenezuela

 @OmarPrietoGob

 @NicolasMaduro @LeonidasAlcalde",2021-04-28T13:30:29.000Z,1387398817054658561
51,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-28T13:30:25.000Z,1387398800004747265
52,4115194707,@BcodeVenezuela @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad y cuando se dará respuesta a los afectados de las divisas asignadas en Dicom?????!,2021-04-28T13:29:43.000Z,1387398624544530432
53,165224184,"#TuiteroActivos #TuiterosRevolucionarios @Mippcivzla

 @hogardepatria

 @dcabellor

 @taniapsuv

 @CarnetDLaPatria

@MSomosVen

 @BilleteraMovil_

 @drodriven2

 @ConCiliaFlores

 @BcodeVenezuela

 @OmarPrietoGob

 @NicolasMaduro",2021-04-28T13:25:47.000Z,1387397637163323396
54,224208567,"@descifradocom #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-28T13:18:48.000Z,1387395879326388236
55,139236729,"De nuevo problemas con la paginas del @BcodeVenezuela no abre BDVENLINEA empresas , cómo se trabaja ???",2021-04-28T13:10:40.000Z,1387393832833138690
56,264574244,"@BcodeVenezuela Buenos días que pasa con el registro de la billetera en linea del banco, para cuando estara activa, informacion por favor",2021-04-28T13:09:04.000Z,1387393427294334980
57,199433472,@BcodeVenezuela Y el aumento digno de salario para los empleados del banco? #AjusteBDV @SudebanVzla,2021-04-28T13:07:11.000Z,1387392954164256771
58,199433472,@BcodeVenezuela Y el aumento digno de salario para los empleados del banco? #AjusteBDV @SudebanVzla,2021-04-28T13:07:05.000Z,1387392931200372739
59,199433472,@BcodeVenezuela Y el aumento digno de salario para los empleados del banco? #AjusteBDV @SudebanVzla,2021-04-28T13:06:46.000Z,1387392848643956739
60,199433472,@BcodeVenezuela Y el aumento digno de salario para los empleados del banco? #AjusteBDV,2021-04-28T13:06:04.000Z,1387392672722309121
61,111968080,"@BcodeVenezuela Se me olvidó mi reto personal y no hay manera de recuperarlo, uno pone la opción y nunca te deja hacer nada, me regresa a la página de inicio, quien me ayuda con eso",2021-04-28T12:58:59.000Z,1387390889505574915
62,1209104267178651648,"¡Honor y Gloria!¡Viva por siempre el Legado d nuestro siempre Prof. Aristóbulo Istúriz! @NicolasMaduro  @CarnetDLaPatria @VeQr_Oficial @veQRvenezuela  @tuiterosdevzla @ConsulRBVzlaHK @cmdtegnralAMB @GB_BelzaresR @BcodeVenezuela @drodriven2 @MervinMaldonad0 
#AristóbuloPorSiempre https://t.co/5UkFFciVQL",2021-04-28T12:55:52.000Z,1387390105451732996
