,id,author_id,text,created_at
31,1381980630003638283,193457133,@BBVA_espana @BBVAProvincial @bbva @BBVABancaRespon @BBVAInnovation @BBVAPrensa @BBVA_USA @BBVAcareers como coño hago para que me devuelvan mis 33 millones que me desconto el punto el viernes hoy ya estamos a martes y nada osea donde esta la seguridad y ley q proteja al cliente,2021-04-13T14:40:32.000Z
32,1381976370620817415,119674039,@BBVAProvincial Tienen algún problema con las recargas??? Desde ayer estoy intentando y no me deja,2021-04-13T14:23:37.000Z
33,1381975244093677575,2479035108,"@BBVAProvincial ¿Por qué no actualizan su plataforma Provinet mejor, para que el usuario pueda anexar datos, como correo electrónico, cambiar clave o contraseña de internet o desbloquear las TD? el teléfono 800 no acepta personas naturales, sólo jurídicos. ¡que fastidio!",2021-04-13T14:19:08.000Z
34,1381975107908800519,73719381,"@BBVAProvincial Hola, necesito ayuda URGENTE para la sra Echenique a quien el Banco Provincial le elimino su TD por segunda ves dejandola a la deriva sin dinero, ya enviamos email a atencion alcliente pero no responden.",2021-04-13T14:18:36.000Z
35,1381975009128759299,73719381,"@BBVAProvincial Hola, necesito ayuda URGENTE para la sra Echenique a quien el Banco Provincial le elimino su TD por segunda ves dejandola a la deriva sin dinero, ya enviamos email a atencion alcliente pero no responden.",2021-04-13T14:18:12.000Z
36,1381974701979885570,73719381,"@BBVAProvincial Hola, necesito ayuda URGENTE para la sra Echenique a quien el Banco Provincial le elimino su TD por segunda ves dejandola a la deriva sin dinero",2021-04-13T14:16:59.000Z
37,1381960624314351620,152259507,el @BBVAProvincial ya no sirve como antes me eliminaron todos los instrumentos y ahora no puedo gestionar mis transferencias de.paso no puedo ir a la agencia por lo lejos... BBVA seguimos avanzando .....,2021-04-13T13:21:03.000Z
38,1381958599350493186,126086956,"En @BBVAProvincial ponemos a tu disposición nuestro calendario 2021 en diferentes versiones para que planifiques tu año.
Descárgalo en la versión de tu preferencia, web o móvil aquí https://t.co/85bItPrNIZ o ingresando en https://t.co/W0wvTdnqjP
#CalendarioBBVAProvincial2021 https://t.co/8dTRC3e2x2",2021-04-13T13:13:00.000Z
39,1381957514938482688,4418559137,@BBVAProvincial Y mientras los q estamos en el exterior no podemos ni siquiera recibir el código al correo gracias a la negligencia de colocar un número telefónico q nunca contestan y si lo hacen te cierran la llamada. Tengo cuenta bloqueada y no puedo desbloquearla. Bravo @BBVAProvincial,2021-04-13T13:08:41.000Z
40,1381953202132750339,244573398,@BBVAProvincial buen día. Las agencias Av Victoria y Av Nueva Granada están cerradas?,2021-04-13T12:51:33.000Z
41,1381952861102301189,193457133,@bbva @BBVAProvincial @BBVA  desd el viernes 33 millons atrapado 5 dias con el internt  cortado por esta porqueria d banco llamo m mandan a una pagina me bloqueo la tarjeta llame m bloqueo la clave q nunca llego voy al banco y cerrado esa tiene q aplicarse una ley @NicolasMaduro,2021-04-13T12:50:12.000Z
42,1381952840353075206,182519042,"@BBVAProvincial Buen día, ¿La sede de la clínica metropolitana está prestando servicio esta semana?",2021-04-13T12:50:07.000Z
43,1381952462286884870,209353524,"@BBVAProvincial señores, en Barquisimeto SOLO la agencia de la calle 23 entre carreras 18 y 19 está prestando el ""servicio"" de ""ATENCIÓN AL CLIENTE""...
LA COLA es interminable... Me disculpan pero esto cae en la categoría de abuso!!! @SudebanVzla",2021-04-13T12:48:37.000Z
44,1381939377572614146,316792669,"hice una transferencia a una persona con cuenta en el mismo banco @bbvaprovincial por menos de 900 mil Bs. y me pidieron, datos de tarjeta de debito, clave personal, y el codigo d seguridad q envian por SMS. La verdad que no piensan, son 900 mil Bs.,es menos de medio dólar.Genios",2021-04-13T11:56:37.000Z
45,1381925338083627009,105003668,Hola @BBVAProvincial por qué no se puede pagar corpoelect desde la página del banco? Cuando trato de añadir un contrato da error. Intenté con otros de la familia y sigue el mismo error. Gracias de antemano por su ayuda.,2021-04-13T11:00:50.000Z
46,1381824154136158216,1381816823646203905,"@jaferrer1 @BBVAProvincial Te tengo una app para ganar dinero con tan solo ver videos y nada mas registrarte te dan 1$ gratis Hey! Ven a ver videos divertidos conmigo en ClipClaps, hay una recompensa de $1 por inscribirsehttps://h5.cc.lerjin.com/propaganda/#/community?clapcode=2861796882",2021-04-13T04:18:46.000Z
47,1381766789416288258,233008518,"@BBVAProvincial 
Información suministrada en la agencia de la zona industrial I, Barquisimeto Estado Lara https://t.co/kOx3OiWjnB",2021-04-13T00:30:49.000Z
48,1381753655121043456,382189271,@BBVAProvincial @MovistarVe Acabó de recargar mi línea prepago y nada que se hace efectivo el pago.,2021-04-12T23:38:37.000Z
49,1381738683934642176,1360802302391701504,@BBVAProvincial,2021-04-12T22:39:08.000Z
50,1381708669381926912,161417543,"Que pasa con la agencia del @BBVAProvincial de #Guarenas? Hoy no trabajaron, de donde creen que uno va a sacar efectivo, ya estoy harta de andar caminando. @BCV_ORG_VE @LidkRodelo",2021-04-12T20:39:52.000Z
51,1381701585441599489,138617636,@BBVAProvincial Buenas tardes perdí mis cel ya que era con línea incorporada..... Ahora quiero cambiar el número pero no me mandan mi clave digital al correo.... Cómo puedo hacer....mi correo es lupe19611@outlook.com,2021-04-12T20:11:43.000Z
52,1381695710232510473,515629330,@BBVAProvincial Error en la aplicación... https://t.co/YpnHAf4Eci,2021-04-12T19:48:22.000Z
53,1381694767294205957,48736506,"@BBVAProvincial hola
buenas tengo mi clave de la tarjeta de débito para pagar en los puntos de venta vencida, por favor como puedo actualizarla ? gracias",2021-04-12T19:44:37.000Z
54,1381690368157188101,955548680211369985,Señores @BBVAProvincial la plataforma está caída no reconoce la clave especial por favor revisar que está pasando ya la he cambiado dos veces y no es eso,2021-04-12T19:27:08.000Z
55,1381688837362102274,229915738,@BBVAProvincial buenas tardes hemos realizado 4 recargas a 2 celulares. Debitadas de mi cta pero no cargadas en los celulares.,2021-04-12T19:21:04.000Z
56,1381687747505762307,955548680211369985,@BBVAProvincial señores el sistema está malísimo actualizar eso ya no es un servicio competitivo en comparación a otros bancos,2021-04-12T19:16:44.000Z
57,1381682414804738057,569537347,@BBVAProvincial hola buenas tarde necesito información como hago un reclamo ya que hice un pago móvil de mi cuenta fue debitada pero a la otra persona no se le hizo efectivo tengo el estado de cuenta de la otra persona y no le cayó el dinero a su cuenta,2021-04-12T18:55:32.000Z
58,1381673903509147655,143468711,"@BBVAProvincial tengo descargado dinero rápido, pero tengo el inconveniente de que no se genera nunca la clave digital, a pesar de tener correo y  numero de telefono activo, que hagoooo..????? S.O.S",2021-04-12T18:21:43.000Z
59,1381672621000044549,266812580,Porque es TAN COMPLICADO actualizar los datos en el @BBVAProvincial ? Vas a la oficina y NO te actualizan un coño de madre 🤬 HIJOS DE PUTAS tienen +3 semanas sin TRABAJAR #Venezuela #BBVAProvincial,2021-04-12T18:16:37.000Z
60,1381666328495394825,150054215,"@BBVAProvincial Hola, que tengo que hacer para que una agente me atienda? Necesito una referencia bancaria y la web no la genera. Llamo al 0500 y solo resuelven problemas de tarjetas.",2021-04-12T17:51:37.000Z
61,1381657869314101255,65329208,@BBVAProvincial no puedo hacer pago móvil tengo rato intentando,2021-04-12T17:18:00.000Z
62,1381647031966560257,1307706751580606464,@BBVAProvincial Hola se está llamando a este número pero se dice que no está en servicio...,2021-04-12T16:34:56.000Z
63,1381642746319015939,1370930598,"@BBVAProvincial BD. Soy es José F Camino CI:V10.305.472 les escribió solicitando su apoyo, estoy en Barcelona y hasta el año 96 tuve  una cta ctte y unas TC en el bco., pero luego de cerrarlas, intento realizar una gestión en otro banco y me dice que aparezco en el sistema con",2021-04-12T16:17:55.000Z
64,1381636678423613443,143854918,@BBVAProvincial buenas quisiera saber si las oficinas de Catia están funcionando ?,2021-04-12T15:53:48.000Z
65,1381633986833883145,77304755,Pocas agencias abiertas. Poco personal. Horario recortado después de 3 semanas de cuarentena. Este es el @BBVAProvincial de Altamira. Un simple trámite que se complica en extremo. Así no se puede. https://t.co/jWoBV906iD,2021-04-12T15:43:06.000Z
66,1381631291599302662,58005551,"¿¿Qué pasa, @BBVAProvincial toda la mañana caída la plataforma, imposible accesar, no puedo hacer Pago Móvil??? 🤬🤬🤬",2021-04-12T15:32:24.000Z
67,1381627608463462406,49468414,La vida es eso que pasa adivinando cual opción te pueden resolver telefónicamente en el @BBVAProvincial,2021-04-12T15:17:45.000Z
68,1381627054387560450,62718858,"@BBVAProvincial Increíble 2 horas de cola en el centro comercial aloha el Márquez caracas, solo 2 cajeros y como siempre deficientes. Que mal servicio de los bancos hasta cuando uno se cala vainas. Que abuso",2021-04-12T15:15:33.000Z
69,1381618693994582016,2830368346,"#Hoy | Cumpliendo las normas de bioseguridad personal @OAVALENCIAIVSS Visito al @BBVAProvincial, para el acompañamiento del Adulto y Adulta mayor seguimos avanzando en materia de seguridad social. #IVSS #RebeldiaBicententenaria @NicolasMaduro @MagaGutierrezV @ivssoficial https://t.co/pnF3ksJh3o",2021-04-12T14:42:20.000Z
70,1381613678479441923,82666744,@traffiCARACAS buen día alguien más con problemas acceso banco ni @Banesco ni al @BBVAProvincial  para pagos,2021-04-12T14:22:24.000Z
71,1381599188023185410,129509338,@BBVAProvincial  EN EL INCES DESAPARECIERON 3 Quincenas de trabajadores( violacion constitucional de derechos) ..... EL PATRONO DICE QUE ENVÍO TODO AL PROVINCIAL....quien miente??,2021-04-12T13:24:49.000Z
72,1381587008456433668,138095154,Buenos días! Que esta pasando con el pago móvil del banco provincial!! No se puede acceder!! @BBVAProvincial!!!,2021-04-12T12:36:26.000Z
73,1381569293444341760,314492428,Que desastre el @BBVAProvincial aquí en la torre de San Bernardino todo es un caos y la cola infinita https://t.co/XbngZA3PGY,2021-04-12T11:26:02.000Z
74,1381567062926110721,19083532,Lee @BBVAProvincial ya también hay dos app https://t.co/tWdBZVUwPK,2021-04-12T11:17:10.000Z
75,1381259225163309056,50099061,@BBVAProvincial  buenos días por favor podrías informarme cuánto es el Monto para retirar en los Cajeros Automáticos?,2021-04-11T14:53:56.000Z
76,1381076660380917770,143437202,Después de las 10:30pm el pago móvil de @BBVAProvincial no funciona 😥,2021-04-11T02:48:29.000Z
77,1381072830956240897,550270078,@BBVAProvincial @ElNacionalWeb CUAL ES LA MARIQUERA DEL BBVA QUE POR LAS NOCHES FUNCIONA TAN MAL DICIENDO QUE NO PUEDEN MANEJAR LA SOLICITUD DE HACER UN PAGO? Y CON EL DINERO AJENO? ADEMÁS DE LA RONCHA QUE ESTAMOS PASANDO?,2021-04-11T02:33:16.000Z
78,1381046968160509953,88289617,Q pasa hoy con @BBVAProvincial q es imposible hacer pago móvil?,2021-04-11T00:50:30.000Z
79,1381044384003723265,591016075,@BBVAProvincial feliz noche. Presento fallas con la aplicación dinero rápido. Me indica que en estos momentos no pueden procesar mi solicitud. ¿Es falla general o solo yo?,2021-04-11T00:40:14.000Z
80,1380990525860417540,76132491,"Buenas tardes sres @BBVAProvincial, podrían indicarme si hay forma de desbloquear la tarjeta de débito, por la página web? como lo permite la mayoría de los bancos? Porque en su página no consigo la manera, mil gracias ⤵️⤵️⤵️ https://t.co/ot1rprXvBX",2021-04-10T21:06:13.000Z
81,1380969014176968711,1272016691589980166,@BBVAProvincial Quiero saber si con phone 6 S puedo tener esta aplicación,2021-04-10T19:40:44.000Z
82,1380946977609953282,193457133,@BBVAProvincial @NicolasMaduro @SudebanInforma coño metanle la lupa a provincial me descontaron 33 millones por punto de venta van 48 horas no me han devuelto el dinero osea si fuera para una medicina me muero se me muere un familiar por culpa de ustedes osea pasamos hambre ?,2021-04-10T18:13:10.000Z
83,1380946121187598340,939560982,"@Sintrainces @incesvzla @bbva @Wuikelman @nkcabrera @CentralASI @OITAmericas @MPPEDUCACION @MinTrabajoVE @eduardopiate2 @ViceVenezuela @Defensoria_Vzla @VTVcanal8 @PresidencialVen @TarekWiliamSaab @Wuikelman y @nkcabrera dejaron x 43 días sin pago a trab y jub q cobran x @BBVAProvincial alegaron x culpa del sist. patria, trataron d doblegar a estos compañeros a migrar bcovnzla, pero como no lo lograron tuvieron q pagar, ME HUELE A GUISO. #NoMasNominasdePagoenSistemaPatria",2021-04-10T18:09:46.000Z
84,1380930189056688129,129509338,@BBVAProvincial EL BANCO PROVINCIAL ante trabajadores INCES quedará como responsable de RETENER QUINCENAS Mes de marzo? EN VIOLACION  FLAGRANTE DE LA CONSTITUCIÓN..... tienen algo a su favor????? Lo Sabían uds; sresProvincial???,2021-04-10T17:06:28.000Z
85,1380928192706400256,143468711,"@BBVAProvincial Buenas tardes,quisiera me ayudaran en mi problema,es el caso que no puedo hacer el registro de provincial en linea,pues no me llega la clave telefónica, he ido al banco a actualizar mi número de teléfono y aún así no  me llegan, por favor que debo hacer...Gracias",2021-04-10T16:58:32.000Z
86,1380926717364207617,193457133,@BBVAProvincial ahora no me dejan etiquetarlos porque reclamo mis derechos van 48 horas y no me han devuelto mi 33millones para pagar inter acaso ustedes me van a responder por los dias sin internet o me van a pagar un porcentaje por el dinero que deje de usar,2021-04-10T16:52:40.000Z
87,1380914202584489986,14753850,@kaos7565 @mercadosyaccion @ReporteYa @BBVAProvincial No me las han quitado porqué es una cuenta nomina,2021-04-10T16:02:56.000Z
88,1380912387495190528,77712258,@AlvaroMunoz @mercadosyaccion @ReporteYa @BBVAProvincial El colmo seria que te llamaran del provincial para pedirte el numero de tarjeta de otro banco para poderte cargar la cuota de mantenimiento porque es superior al limite,2021-04-10T15:55:43.000Z
89,1380904718961160193,1175233679070773248,@BBVAProvincial  abril  10 11 a.m. https://t.co/mOxBpWHqWA,2021-04-10T15:25:15.000Z
90,1380894985365651459,1004038449907879937,"@BBVAProvincial La nueva actualización de dinero rápido tiene un error. No guarda los pagos, le doy en guardar imagen y no me aparece en la galería.",2021-04-10T14:46:34.000Z
91,1380888812323270657,1024805486120587265,@BBVAProvincial Buenas me pueden orientar como me afilio a pago movil de mi cuenta provincial por favor,2021-04-10T14:22:03.000Z
92,1380877199159533569,64935728,@BBVAProvincial Su app Dinero Rápido caída con tantas necesidades de pago por medicinas y atendiendo crisis que tienen los clientes de acceder a pagos por esa vía???? Hay alguien solventando????,2021-04-10T13:35:54.000Z
93,1380875526328496131,1855634305,Q pasa con el pago movil del banco provincial? @BBVAProvincial,2021-04-10T13:29:15.000Z
94,1380869474585305091,93413114,@BBVAProvincial https://t.co/IP7TVOJ5uA,2021-04-10T13:05:12.000Z
95,1380863491318353925,1175233679070773248,@BBVAProvincial  caída plaforma sab 10 abril  7am,2021-04-10T12:41:26.000Z
