,text,created_at,author_id,id
52,@MercantilBanco Saludos en Carora estado Lara necesitamos un banco mercantil por favor..el que había ya no está activo..hasta el cajero está malo..y realmente lo necesitamos.. gracias de antemano,2021-04-18T01:39:34.000Z,1265044795656896514,1383596033268064268
53,@salaprensaCantv @MercantilBanco @BcodeVenezuela Cómo se hace para pagar el servicio si no dan la opción por el banco Venezuela? O por lo menos Yo no la encuentro porque si meto en pospago Cantv piden es un 0212 y me meto en la página de cantvsatelital y sale así.. https://t.co/cUtHBAgk36,2021-04-18T01:35:33.000Z,3253928146,1383595019483836428
54,@MercantilBanco Carora estado Lara...sin Banco Mercantil... hasta el cajero está malo,2021-04-18T01:33:50.000Z,1265044795656896514,1383594588393197576
55,"@MercantilBanco Una transferencia del jueves no la hicieron efectiva, ahora el martes ya que el lunes es bancario @Sudeban elimine día bancario ya que los trabajadores descansan con el quédate en casa.",2021-04-18T00:32:06.000Z,140181315,1383579052087209990
56,"@edrb94 @MercantilBanco Marico llevo como 30$ ya, pero debe ser un bug",2021-04-17T23:45:23.000Z,1116904254873243648,1383567294144540680
57,@angelriverosg @MercantilBanco JAJAJAJAJAJAJAJAJA MMGBO que boleta,2021-04-17T23:44:46.000Z,51050676,1383567141534789636
58,Ok????????????????????????? @MercantilBanco https://t.co/QGYqltW12f,2021-04-17T23:34:50.000Z,1116904254873243648,1383564641071108100
59,@salaprensaCantv @MercantilBanco @BcodeVenezuela En específico TV satelital,2021-04-17T23:14:52.000Z,331851370,1383559616823394305
60,"@salaprensaCantv @MercantilBanco @BcodeVenezuela No he podido comunicarme a ese Link que ustedes publican,  por consiguiente no se como pagar mis cuentas",2021-04-17T23:13:54.000Z,331851370,1383559375114014726
61,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Av:22849947
Día 33 sin internet.
Día 01 con tono de telefono,
Y pase 91  Sin Internet desde 20/10/20 me llego el 21/02/21
 Ya envié Mensaje directo!
¿Solo atienden al empresario?
 
@Conatel

@Mippcivzla

@NicolasMaduro

@salaprensaCantv

@Gabrielasjr

 #PueblosUnidosPorLaPaz",2021-04-17T22:50:35.000Z,148984418,1383553504984264704
62,"@MercantilBanco
#SimpleTV @clientesimpletv Señores, lo único que necesito saber es si se va a  poder pagar el servicio de Simple TV en el Banco Mercantil. #BancoMercantil . Una semana sin funcionar el servicio para pagar y nadie da una respuesta.",2021-04-17T21:42:51.000Z,120916191,1383536458057674767
63,@salaprensaCantv @MercantilBanco @BcodeVenezuela Buenas tardes!! Necesito  restablecer  xfavor mis servicios  de telefonía  e Internet  cuanto más me haran esperar escribo x aquí escribo  x allá y hacen caso omiso al mismo😡😡😡Hasta cuando,2021-04-17T20:34:46.000Z,223671221,1383519325387059206
64,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Ya estoy registrada pero al consultar el saldo de dice ""Identificador de Saldo no encontrado"" a que se debe? Que alguien por favor me diga !",2021-04-17T20:28:18.000Z,860394492,1383517699175632896
65,@salaprensaCantv @MercantilBanco @BcodeVenezuela Tengo más de ocho meses sin tono en el teléfono y tampoco tengo internet Ya realize el reporte 0281-2759508 ayuda auxilio,2021-04-17T19:55:51.000Z,183452431,1383509532513505282
66,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Los vecinos del sector 1 Urb La Macarena Sur en Los Teques tienen siempre han pagado sus facturas a tiempo, incluso desde hace un año cuando una cuadrilla de cantv los dejó deliberadamente sin el servicio. Pero a cantv NO LE DA LA GANA DE REPARARLA. E",2021-04-17T19:17:31.000Z,1293282634429272067,1383499883496099843
67,"@salaprensaCantv @MercantilBanco @BcodeVenezuela cuantos dolares vale el PLAN COMERCIAL? xq no dicen nadad de nada sobre el precio mensual? sean serios con el pueblo vale.... @Gabrielasjr  @conatel, @Defensoria_Vzla @NicolasMaduro",2021-04-17T19:11:24.000Z,137895545,1383498346195677190
68,@salaprensaCantv @MercantilBanco @BcodeVenezuela Necesito internet fijo por favor es intermitente y me impide trabajar AUXILIO,2021-04-17T19:03:25.000Z,287306690,1383496336931135496
69,"#QueNoSeTeOlvide pagar a tiempo tu factura de #CantvTelevisiónSatelital. 

Consulta tu saldo en tu Perfil de Usuario, ingresando al link https://t.co/vKZ0Ieb5Fh.

#PagarEnCantvEsSencillo hazlo a través de nuestros bancos aliados:
@MercantilBanco @BcodeVenezuela https://t.co/ERsR7qVSsp",2021-04-17T19:00:31.000Z,254632929,1383495608158232577
70,@salaprensaCantv @MercantilBanco @BcodeVenezuela Yo pago a tiempo y mi teléfono tiene tres años sin tono 02122715006 hasta cuando tengo esperar que recuperen el cableado... Pregunto????,2021-04-17T18:56:43.000Z,142695015,1383494651663974408
71,@MercantilBanco hoy está fatal... Ni la app funciona,2021-04-17T18:47:58.000Z,68156819,1383492447813079046
72,"@MercantilBanco Hola muy buen día, será posible facilitar el poder hacer recargas a celulares de conocidos, sin tener que pasar por tener que afiliarles ya que la aplicación móvil no lo permite.",2021-04-17T16:39:13.000Z,2768454075,1383460048463040516
73,"Es increíble, una es responsable con compromisos contraídos...necesito realizar mis pagos puntuales y @MercantilBanco NO me lo permite!...¿qué pasa?...",2021-04-17T16:05:30.000Z,108332573,1383451562551349251
74,"@MercantilBanco Buen día. ¿Problemas de comunicación?...tengo 30 min en espera por un codigo de verificación, para pago por TDD!!!..",2021-04-17T15:47:12.000Z,108332573,1383446957897568266
75,@MercantilBanco Me interesa cuáles son los requisitos,2021-04-17T15:41:55.000Z,1371197834205233152,1383445626126356482
76,"@salaprensaCantv @servicios_416 @MercantilBanco Buenos días me suspendieron el servicio estoy sin línea menos Internet, no tengo deuda, Uds no atienden vida telefónica, como solucionar?",2021-04-17T15:00:14.000Z,143210968,1383435135970779146
77,La página caída. Imposible acceder. Alguien de servicio técnico de guardia?@MercantilBanco https://t.co/SkwSNP6CsG,2021-04-17T14:56:47.000Z,452936235,1383434270492954633
78,Imposible acceder a página de @MercantilBanco,2021-04-17T14:55:03.000Z,452936235,1383433832632778754
79,@MercantilBanco https://t.co/O912ZUmU6g,2021-04-17T14:31:51.000Z,103074414,1383427993876402181
80,"@MercantilBanco Muy buen día @MercantilBanco tengo inconveniente con mi clave de cajero automático, cómo hago para cambiarla en #MercantilEnLinea gracias y saludos...!",2021-04-17T14:19:24.000Z,500423574,1383424862773932034
81,"Paga a tiempo tu factura de #CantvTelevisiónSatelital. 

Consulta tu saldo en tu Perfil de Usuario, en este link: ⬇️ https://t.co/mNzUak1sec.

Hazlo, es fácil, a través de sus bancos aliados:
@MercantilBanco @BcodeVenezuela

#CantvLoHacePosible

 #DaleUnParaoALaCovid https://t.co/7goIuIv8gx",2021-04-17T13:46:25.000Z,1206036100516646912,1383416561717760006
82,"@MercantilBanco buenos días! Estoy usando la aplicación para celular desde que comenzó. Desde esta última actualización no me aparecen todos las cuentas que tengo registradas para transferir, saben sobre esto? Me aparecen en la web, más no en la aplicación de celular.",2021-04-17T13:40:56.000Z,77902543,1383415182555185156
83,"@MercantilBanco Buenos días, estoy tratando de entrar a sus portales para hacer transacciones y no he podido, hay problemas con la plataforma? Eso es desde ayer.",2021-04-17T13:05:16.000Z,184822747,1383406203997331464
84,@MercantilBanco hice una transferencia el día 13 de abril y a la fecha no me dan respuesta. Por favor sean serios.,2021-04-17T13:04:35.000Z,578325382,1383406035038195713
85,"@jodiaze1 @geniuslawyer @MercantilBanco Ojalá fueran así los de las agencias en Margarita, un irrespeto continuo a los clientes.",2021-04-17T12:41:55.000Z,563103301,1383400331195736069
86,@MercantilBanco Buen he recibo llamadas ofertando un servicio funerario según los que contamos con cuenta mercantil sera verdadero o falso.,2021-04-17T11:05:36.000Z,260758955,1383376089905467396
87,"@salaprensaCantv @BcodeVenezuela @MercantilBanco por el Bicentenario también se paga, ya yo lo hice",2021-04-17T07:25:25.000Z,139714561,1383320677868969988
88,"@kmsofi @Diris_maive @salaprensaCantv @MercantilBanco @BcodeVenezuela Depende del plan que tenían he recargado de 800mil, 1700",2021-04-17T02:36:40.000Z,1383160076182097920,1383248013930340358
89,@salaprensaCantv @MercantilBanco @BcodeVenezuela Malditos coños de su madre. En la casa no vamos a pagar mas la factura hasta que nos arreglen la linea. Ya  tenemos 7 meses pagando por un servicio q no me estan dando. Me siento estafado,2021-04-17T00:25:49.000Z,950449904,1383215081949777922
90,@MercantilBanco Si realicé una transferencia el día 15 a las 13:44 por qué no se hizo efectiva el día 16 a las 9:AM o a las 3:pm?? Espero respuesta,2021-04-16T23:58:20.000Z,140181315,1383208166238863360
91,@InfanteIsmarly @Diris_maive @salaprensaCantv @MercantilBanco @BcodeVenezuela Buenas noches.. Y cual monto cancela? Y disculpe el abuso.. Es q a mi también me dice id no encontrado. Y no me arroja el saldo que debo cancelar,2021-04-16T23:36:30.000Z,118111985,1383202671264464897
92,@InfanteIsmarly @salaprensaCantv @MercantilBanco @BcodeVenezuela Ami sale lo mismo pago no encontrado y ya estoy registrado,2021-04-16T23:15:01.000Z,1227031925807886338,1383197267218329603
93,@MercantilBanco Quien sabe cuanto paga el banco por taquilla ?,2021-04-16T23:09:59.000Z,328248109,1383196000593002499
94,@salaprensaCantv @MercantilBanco @BcodeVenezuela Y como logró que me asigne un número de reporte de avería  . Factura si tono no,2021-04-16T22:59:29.000Z,810117385814474752,1383193357808250883
95,@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr #BarrioAdentro18Años,2021-04-16T22:58:17.000Z,806545841192337408,1383193054459301889
96,@salaprensaCantv @MercantilBanco @BcodeVenezuela Tengo más de ocho meses sin tono en el teléfono y tampoco tengo internet Ya realize el reporte 0281-2759508 ayuda auxilio,2021-04-16T22:32:56.000Z,183452431,1383186677540216832
97,"Paga a tiempo tu factura de #CantvTelevisiónSatelital. 

Consulta tu saldo en tu Perfil de Usuario, en este link: ⬇️ https://t.co/mNzUak1sec.

Hazlo, es fácil, a través de sus bancos aliados:
@MercantilBanco @BcodeVenezuela

#CantvLoHacePosible

 #BarrioAdentro18Años https://t.co/Y5MsTuu89Z",2021-04-16T22:08:45.000Z,1206036100516646912,1383180591550578689
98,@salaprensaCantv @MercantilBanco @BcodeVenezuela No he podido registrar en CANTV satelital para pagar factura..,2021-04-16T22:03:14.000Z,1942340484,1383179203064045575
99,@shaggy_san @MercantilBanco @Banesco Banesco caido,2021-04-16T21:39:38.000Z,162207812,1383173264042758145
0,"@Diris_maive @salaprensaCantv @MercantilBanco @BcodeVenezuela A mí me sale igual, pero con los registros hechos fuera del lapso que dieron del resto he logrado cancelar",2021-04-16T21:35:51.000Z,1383160076182097920,1383172308798480385
1,@alexxander75 @salaprensaCantv @MercantilBanco @BcodeVenezuela @CantvTv En la opción de postpago dónde dice CANTV allí coloca el ID de pago con un cero a la izquierda,2021-04-16T21:34:18.000Z,1383160076182097920,1383171919109840900
2,@salaprensaCantv @MercantilBanco @BcodeVenezuela Porque lado del @bancodeVenezuela se paga porque he revisado todo las opciones y en ningun lado sale pago de @cantvtv y deberian habilitar porque ya a muchos no han suspendido el servicio,2021-04-16T21:31:52.000Z,968295462,1383171306347237376
3,"@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr Av:22849947
Día 32 sin internet.
Día 02 sin tono de telefono
Y pase 91  Sin Internet desde 20/10/20 me llego el 21/02/21
 Ya envié Mensaje directo!
¿Solo atienden al empresario?
 
@Conatel

@Mippcivzla

@NicolasMaduro

@salaprensaCantv

@Gabrielasjr

 #PueblosUnidosPorLaPaz",2021-04-16T21:30:31.000Z,148984418,1383170966507884549
4,@salaprensaCantv @MercantilBanco @BcodeVenezuela pague mi factura el dia 4 de abril tengo 0 deudas y sigue suspendido ya hice el reporte y nada que me restablecen,2021-04-16T21:30:27.000Z,291812022,1383170951072858112
5,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Av:22849947
Día 32 sin internet.
Día 02 sin tono de telefono
Y pase 91  Sin Internet desde 20/10/20 me llego el 21/02/21
 Ya envié Mensaje directo!
¿Solo atienden al empresario?
 
@Conatel

@Mippcivzla

@NicolasMaduro

@salaprensaCantv

@Gabrielasjr

 #PueblosUnidosPorLaPaz",2021-04-16T21:28:56.000Z,148984418,1383170568313311235
6,"@MercantilBanco Buenas tardes. Por favor, por qué no puedo ver la opción de Banesco como opción de Banco Destino para Pago Móvil? Ni con la aplicación ni por la página del Banco",2021-04-16T21:22:00.000Z,1079862655,1383168824023916548
7,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Buenas Tardes, e intentado consultar saldo pero me indica ID no encontrado",2021-04-16T21:20:34.000Z,1383160076182097920,1383168464878247940
8,@salaprensaCantv @MercantilBanco @BcodeVenezuela esa pagina tiene problema para consultar el saldo,2021-04-16T21:18:43.000Z,264570517,1383167997162967040
9,@salaprensaCantv @MercantilBanco @BcodeVenezuela Por favor necesito ayuda necesito cancelar hice el registro y el banco dice error o dice que la cuenta no existe como recargo por favor me urge,2021-04-16T21:09:24.000Z,256310291,1383165653809520643
10,"@MercantilBanco buenas tardes! Está ocurriendo que no se pueden hacer pagos moviles a @Banesco porque no aparece en lista, qué pasa?",2021-04-16T21:02:22.000Z,564061748,1383163884551421956
11,"#QueNoSeTeOlvide pagar a tiempo tu factura de #CantvTelevisiónSatelital. 

Consulta tu saldo en tu Perfil de Usuario, ingresando al link https://t.co/vKZ0IdTuNJ.

#PagarEnCantvEsSencillo hazlo a través de nuestros bancos aliados:
@MercantilBanco @BcodeVenezuela https://t.co/m9o2ocG0DJ",2021-04-16T21:00:00.000Z,254632929,1383163290008875008
12,@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr y los que no tenemos Mercantil?,2021-04-16T20:24:54.000Z,2747924012,1383154456670441473
13,@MercantilBanco Por qué no publican en el portal su balance de marzo? @SudebanVzla,2021-04-16T20:20:04.000Z,226179932,1383153238480916494
14,@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr Sería excelente servicio si me regresarán mi línea cantv: 02432676022,2021-04-16T20:20:04.000Z,1537499586,1383153238443225098
15,@MercantilBanco Será que algún día se dignan a responder. Leen los mensajes en privado y no dan respuetas. Bueno escribanos en público a ver.,2021-04-16T20:14:02.000Z,120916191,1383151720151314440
16,"@SimpleTVVE @MercantilBanco @clientesimpletv @MercantilBanco  Buenas tardes, tengo tres días tratando de pagar Simple TV, imposible !!! Me podrán informar que sucede? También tengo 3 días escribiendo por mensaje esperando se dignen a darme una respuesta.",2021-04-16T20:11:29.000Z,120916191,1383151079907463168
17,"@SimpleTVVE @MercantilBanco @clientesimpletv @MercantilBanco  Buenas tardes, tengo tres días tratando de pagar Simple TV, imposible !!! Me podrán informar que sucede??? Gracias.",2021-04-16T20:09:45.000Z,120916191,1383150642903056390
18,@MercantilBanco  Buenas Tardes por favor saben la agencia de buenaventura en guarenas abre mañana?,2021-04-16T19:49:46.000Z,167654541,1383145615379550211
19,@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr COMO HAGO PARA AUMENTAR LOS MEGAS ABBA POR FAVOR...CON CATY SALE QUE HAY FALLLAS POR TELEFONO NO ME ATIEDEN,2021-04-16T18:57:33.000Z,4010384169,1383132473484316676
20,@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr 2392468180,2021-04-16T18:26:24.000Z,153924165,1383124634627899393
21,@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr no me han activado la linea por favor me urge,2021-04-16T18:26:09.000Z,153924165,1383124571029659653
22,"@salaprensaCantv Ahora puedes pagar Cantv Televisión Satelital a través de la banca en línea👉 @MercantilBanco. Y continua 
disfrutando de la mejor programación.
@Mincyt_VE @Gabrielasjr
#BarrioAdentro18Años
 https://t.co/hyqxf7tGTk",2021-04-16T17:48:38.000Z,1379156543732613122,1383115129684918272
23,#16Abr| Desde el @MercantilBanco asistimos a nuestro adultos Mayores ¡en el @ivss_oavlp siempre pensamos en ti! #PorUnSeguroMásSocial @NicolasMaduro @MagaGutierrezV #IVSS #OAIvss @ivssoficial #BarrioAdentro18Años https://t.co/AXUABIWZVa,2021-04-16T17:40:22.000Z,2934088562,1383113050077601793
